what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205237985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205254437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1340205254447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205255536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205274081
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340205278386
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340205278559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340205278609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205283494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205490073
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340205491560
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340205492758
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340205492870
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1340205493547
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340205493741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205498030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205512427
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340205514223
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340205514551
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340205551178
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340205551362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205552932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205557958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340205568616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205570703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205664711
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340205668443
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340205671283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340205671423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205691719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205693940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205700545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205702353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205709939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205711168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205714699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205716011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205719531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205720904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205724835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205726671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205729528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205731442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205735080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205742726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205748372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205751280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205757432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205759202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205766766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205769817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205774730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205776102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205782824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205792358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205802588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205807579
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1340205816384
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1340205816477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205817771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205819543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205833226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205839230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205843493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205843633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205847643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205849216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205853610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205857219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205864670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205865615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205869054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205870639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205873498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205875629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205885564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205886862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205893091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205894521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205897970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205899839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205912338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205914386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205947289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205948854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205956582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205957898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205966754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205971986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205981503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205982698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205986699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205987909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205993436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340205994594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206003833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206003947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206004770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206005855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206015745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206017083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206025009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206061409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206065255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206066248
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1340206066260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206066596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206066997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206077534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206080150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340206084556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340206112047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340206132113
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340206133571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340206134450
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340206139895
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340206140073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340206140308
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340206144584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340206144727
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340206155930
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340206156066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206158442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206159790
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340206159862
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340206161691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206167527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206169124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206169949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206175978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340206183175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206206781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206208722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206213626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206220562
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340206231207
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340206231685
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340206231740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340206233501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206235808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206236698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206237779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206239220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206252989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206254760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206262064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206556679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206558256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206559286
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340206575985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340206576146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206580985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206582104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206582881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206584308
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340206587141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206595256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206596849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340206608836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340206614101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206616030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206617037
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340206620316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206626760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206629057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206644619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206646098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340206650656
