what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1341551685053
error,log,,,"Unhandled event loop exception",1341551685214
error,log,,,"Unhandled event loop exception",1341551685230
error,log,,,"Unhandled event loop exception",1341551685246
error,log,,,"Unhandled event loop exception",1341551685272
error,log,,,"Unhandled event loop exception",1341551685283
error,log,,,"Unhandled event loop exception",1341551685294
error,log,,,"Unhandled event loop exception",1341551685304
error,log,,,"Unhandled event loop exception",1341551685315
error,log,,,"Unhandled event loop exception",1341551685326
error,log,,,"Unhandled event loop exception",1341551685337
error,log,,,"Unhandled event loop exception",1341551685348
error,log,,,"Unhandled event loop exception",1341551685359
error,log,,,"Unhandled event loop exception",1341551685370
error,log,,,"Unhandled event loop exception",1341551685381
error,log,,,"Unhandled event loop exception",1341551685393
error,log,,,"Unhandled event loop exception",1341551685405
error,log,,,"Unhandled event loop exception",1341551685418
error,log,,,"Unhandled event loop exception",1341551685435
error,log,,,"Unhandled event loop exception",1341551685448
error,log,,,"Unhandled event loop exception",1341551685462
error,log,,,"Unhandled event loop exception",1341551685476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551686134
error,log,,,"Unhandled event loop exception",1341551686211
error,log,,,"Unhandled event loop exception",1341551686226
error,log,,,"Unhandled event loop exception",1341551686246
error,log,,,"Unhandled event loop exception",1341551686261
error,log,,,"Unhandled event loop exception",1341551686275
error,log,,,"Unhandled event loop exception",1341551686291
error,log,,,"Unhandled event loop exception",1341551686304
error,log,,,"Unhandled event loop exception",1341551686329
error,log,,,"Unhandled event loop exception",1341551686442
error,log,,,"Unhandled event loop exception",1341551686463
error,log,,,"Unhandled event loop exception",1341551686474
error,log,,,"Unhandled event loop exception",1341551686486
error,log,,,"Unhandled event loop exception",1341551686497
error,log,,,"Unhandled event loop exception",1341551686507
error,log,,,"Unhandled event loop exception",1341551686519
error,log,,,"Unhandled event loop exception",1341551686530
error,log,,,"Unhandled event loop exception",1341551686540
error,log,,,"Unhandled event loop exception",1341551686552
error,log,,,"Unhandled event loop exception",1341551686564
error,log,,,"Unhandled event loop exception",1341551686577
error,log,,,"Unhandled event loop exception",1341551686589
error,log,,,"Unhandled event loop exception",1341551686602
error,log,,,"Unhandled event loop exception",1341551686614
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341551689313
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341551695680
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1341551695684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551695729
error,log,,,"Unhandled event loop exception",1341551695876
error,log,,,"Unhandled event loop exception",1341551695887
error,log,,,"Unhandled event loop exception",1341551695941
error,log,,,"Unhandled event loop exception",1341551695958
error,log,,,"Unhandled event loop exception",1341551695972
error,log,,,"Unhandled event loop exception",1341551695986
error,log,,,"Unhandled event loop exception",1341551696000
error,log,,,"Unhandled event loop exception",1341551696014
error,log,,,"Unhandled event loop exception",1341551696028
error,log,,,"Unhandled event loop exception",1341551696042
error,log,,,"Unhandled event loop exception",1341551696055
error,log,,,"Unhandled event loop exception",1341551696068
error,log,,,"Unhandled event loop exception",1341551696092
error,log,,,"Unhandled event loop exception",1341551696107
error,log,,,"Unhandled event loop exception",1341551696141
error,log,,,"Unhandled event loop exception",1341551696154
error,log,,,"Unhandled event loop exception",1341551696170
error,log,,,"Unhandled event loop exception",1341551696192
error,log,,,"Unhandled event loop exception",1341551696207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551696876
error,log,,,"Unhandled event loop exception",1341551697106
error,log,,,"Unhandled event loop exception",1341551697120
error,log,,,"Unhandled event loop exception",1341551697134
error,log,,,"Unhandled event loop exception",1341551697149
error,log,,,"Unhandled event loop exception",1341551697163
error,log,,,"Unhandled event loop exception",1341551697176
error,log,,,"Unhandled event loop exception",1341551697190
error,log,,,"Unhandled event loop exception",1341551697204
error,log,,,"Unhandled event loop exception",1341551697217
error,log,,,"Unhandled event loop exception",1341551697231
error,log,,,"Unhandled event loop exception",1341551697245
error,log,,,"Unhandled event loop exception",1341551697259
error,log,,,"Unhandled event loop exception",1341551697277
error,log,,,"Unhandled event loop exception",1341551697291
error,log,,,"Unhandled event loop exception",1341551697304
error,log,,,"Unhandled event loop exception",1341551697320
error,log,,,"Unhandled event loop exception",1341551697336
error,log,,,"Unhandled event loop exception",1341551697351
error,log,,,"Unhandled event loop exception",1341551697365
error,log,,,"Unhandled event loop exception",1341551697379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551698485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551699671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341551699954
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341551699954
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341551700975
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341551701550
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341551701670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551712539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551767201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551779726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551784370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551797438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551797725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341551803082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341551804363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341551808346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341551823140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341551827288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551850070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551870833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551881422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551881666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341551886246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341551910096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341551924822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551964725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551969200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551977811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551981271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341551991614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552010715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552013542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341552047517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341552048601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341552051190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341552051828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341552075661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341552101435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341552109397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341552111674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552153636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552158253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552163732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552166803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552273742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552278294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552282408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552285182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552413362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552417333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552424978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552428702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552432188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552433576
error,log,,,"metro_view_menu.xml: Dimension ""0"" in attribute ""layout_margin"" is missing unit!",1341552433675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552443531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552445321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552450801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552453925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341552524307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341552546259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341552550684
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341552785416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552791109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552794603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552796064
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1341552801407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341552802414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1341552802425
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341552804118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341552810729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341552816864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341552835765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341552839210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341552841648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341552854155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341553053958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341553062319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341553106039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341553179043
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341553181934
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341553184954
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341553185025
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1341553188052
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341553191171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341553191176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341553195644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341553197465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341553200658
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341553200659
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341553204271
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341553214294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341553214333
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1341553214354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341553221803
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341553221803
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341553262602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341553271267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341553276247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341553290561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341553317954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341553326400
