what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339693837316
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339693842386
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339693842433
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339693845205
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1339693845437
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1339693845844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693845895
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339693870346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339693886764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339693900280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339693903370
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339693903579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693906502
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339693910326
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1339693912556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339693916402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339693924056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1339693924056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339693940977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694021483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694022224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694064055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694074585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694077755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694080432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694083538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694096537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694151648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694178467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694181110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694184326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694193658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1339694193707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694198311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694211034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694216387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694222964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1339694222975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694224283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694310137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694313341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694320100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694322734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694324709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694342962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694359044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694362532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339694398691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339697948288
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1339697956319
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339697957503
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339697966931
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339697967011
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339697969029
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339697971186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698002070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698017442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698037389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698039396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698049678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698052353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698061654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698071927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698083616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698087006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698187125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698191099
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1339698191743
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1339698192555
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1339698192879
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1339698192953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1339698192954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1339698192954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698204692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698232369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698232608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698234093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698237746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698244161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339698246596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698275117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698285369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698288785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698292195
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1339698329507
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698329517
closed,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1339698329582
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698348220
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698348270
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698359920
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698359921
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698362573
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698362623
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698363750
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698363750
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698365858
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698365910
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698367357
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698367357
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339698368396
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698372080
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339698372080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339698373660
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698374955
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339698374956
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339698378453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698386820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698423694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698431914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698432027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698440047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698440811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698452788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698458882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698463387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698465520
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339698467491
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339698467582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698495891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339698509771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698509772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698516959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698519694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698519734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698520996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698526561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698527988
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339698542637
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339698542650
closed,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339698542700
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339698543369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698558428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698577280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1339698577331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698580825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698582831
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339698583090
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1339698584834
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1339698584885
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1339698584902
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1339698585001
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1339698585064
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1339698585148
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1339698585177
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1339698585177
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1339698585223
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1339698585223
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1339698585357
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1339775894194
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1339775894196
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1339775894198
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1339775894200
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339775894201
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339775894202
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339775894205
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339775894206
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1339775894207
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339775894210
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339775894211
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339775894214
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339775894253
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339775894255
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339775894258
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339775894260
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339775894261
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339775894341
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1339775894385
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1339775894388
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339775894389
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339775894399
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339775894400
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339775894402
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339775894403
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339775894405
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339775894407
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1339775894410
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1339775894413
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339775894415
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339775894418
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339775894420
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339775894423
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1339775894425
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339775894428
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339775894430
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339775894431
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1339775894433
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339775894434
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1339775894483
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1339775894485
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1339775894486
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1339775894497
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1339775894498
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1339775894500
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1339775894586
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1339775894587
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1339775894590
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1339775894592
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1339775894593
